"지표별(1)",지표별(2),서울 성동구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),285990
"인구",순이동인구 (명),-6244
"인구",전입인구 (명),39831
"인구",전출인구 (명),46075
"인구",사망자수 (명),1420
"인구",인구총조사 인구,286469
"인구",평균연령,43
"인구",출생아수 (명),1833
"인구",인구총조사 인구,286469
"인구",합계출산율,0.764
"인구",등록외국인 현황 (명),6682
"가족",이혼건수 (건),454
"가족",신혼부부수 (쌍),7595
"가족",혼인건수 (건),1272
"가족",조혼인율,4.5
"가족",조이혼율,1.6
"건강",스트레스 인지율 (%),30.5
"건강",주관적 건강수준인지율 (%),52.6
"건강",흡연율 (%),15.2
"건강",음주율 (%),54.9
"건강",연간음주자의 고위험음주율 (%),9.3
"건강",미충족의료율 (%),3.5
"건강",인플루엔자 예방접종률 (%),49.7
"건강",건강생활실천율 (%),40.8
"교육",학급당 학생수 (명),19.86
"교육",초등학교 교원수 (명),897
"교육",초등학교 학생수 (명),10555
"교육",초등학교수 (개),21
"교육",유치원 교원수 (명),169
"교육",유치원 원아수 (명),1978
"교육",유치원수 (개),29
"주거와 교통",도시지역면적 (m²),16804270
"주거와 교통",주택수 (호),91033
"주거와 교통",토지거래면적 (천㎡),354
"성장과 안정",종사자수 (명),203221
"성장과 안정",가구수 (가구),127440
"성장과 안정",서비스업사업체수 (개),29938
"성장과 안정",도소매업종사자수 (명),41485
"성장과 안정",도소매업사업체수 (개),11731
"성장과 안정",운수업종사자수 (명),9462
"성장과 안정",운수업사업체수 (개),2994
"성장과 안정",제조업종사자수 (명),25990
"성장과 안정",제조업사업체수 (개),5397
"성장과 안정",사업체수 (개),41665
"안전",화재발생건수 (건),191
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),21.7
"사회통합",등록장애인수 (명),11284
