"지표별(1)",지표별(2),서울 서초구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),412279
"인구",순이동인구 (명),-11713
"인구",전입인구 (명),70064
"인구",전출인구 (명),81777
"인구",사망자수 (명),1541
"인구",인구총조사 인구,392302
"인구",평균연령,42
"인구",출생아수 (명),2163
"인구",인구총조사 인구,392302
"인구",합계출산율,0.666
"인구",등록외국인 현황 (명),3888
"가족",이혼건수 (건),508
"가족",신혼부부수 (쌍),7835
"가족",혼인건수 (건),1469
"가족",조혼인율,3.6
"가족",조이혼율,1.2
"건강",스트레스 인지율 (%),27.7
"건강",주관적 건강수준인지율 (%),58.8
"건강",흡연율 (%),13.7
"건강",음주율 (%),54.6
"건강",연간음주자의 고위험음주율 (%),9.9
"건강",미충족의료율 (%),4.0
"건강",인플루엔자 예방접종률 (%),48.9
"건강",건강생활실천율 (%),45.4
"교육",학급당 학생수 (명),25.34
"교육",초등학교 교원수 (명),1330
"교육",초등학교 학생수 (명),22345
"교육",초등학교수 (개),24
"교육",유치원 교원수 (명),224
"교육",유치원 원아수 (명),2321
"교육",유치원수 (개),26
"주거와 교통",도시지역면적 (m²),46899887
"주거와 교통",주택수 (호),135171
"주거와 교통",토지거래면적 (천㎡),3693
"성장과 안정",종사자수 (명),487976
"성장과 안정",친환경인증 농산물 출하량 (톤),1
"성장과 안정",친환경인증 축산물 출하량 (톤),33
"성장과 안정",가구수 (가구),158408
"성장과 안정",서비스업사업체수 (개),58307
"성장과 안정",도소매업종사자수 (명),72744
"성장과 안정",도소매업사업체수 (개),18027
"성장과 안정",운수업종사자수 (명),12744
"성장과 안정",운수업사업체수 (개),4352
"성장과 안정",제조업종사자수 (명),6964
"성장과 안정",제조업사업체수 (개),1678
"성장과 안정",사업체수 (개),71958
"안전",화재발생건수 (건),231
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),18.5
"사회통합",등록장애인수 (명),10291
