"지표별(1)",지표별(2),서울 송파구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),658338
"인구",순이동인구 (명),-8470
"인구",전입인구 (명),105181
"인구",전출인구 (명),113651
"인구",사망자수 (명),2579
"인구",인구총조사 인구,634720
"인구",평균연령,42
"인구",출생아수 (명),3469
"인구",인구총조사 인구,634720
"인구",합계출산율,0.623
"인구",등록외국인 현황 (명),5627
"가족",이혼건수 (건),923
"가족",신혼부부수 (쌍),14829
"가족",혼인건수 (건),2574
"가족",조혼인율,3.9
"가족",조이혼율,1.4
"건강",스트레스 인지율 (%),29.0
"건강",주관적 건강수준인지율 (%),52.5
"건강",흡연율 (%),15.3
"건강",음주율 (%),60.7
"건강",연간음주자의 고위험음주율 (%),14.0
"건강",미충족의료율 (%),6.3
"건강",인플루엔자 예방접종률 (%),50.2
"건강",건강생활실천율 (%),43.9
"교육",학급당 학생수 (명),23.08
"교육",초등학교 교원수 (명),2161
"교육",초등학교 학생수 (명),31235
"교육",초등학교수 (개),40
"교육",유치원 교원수 (명),455
"교육",유치원 원아수 (명),5073
"교육",유치원수 (개),49
"주거와 교통",도시지역면적 (m²),33857302
"주거와 교통",주택수 (호),215731
"주거와 교통",토지거래면적 (천㎡),1355
"성장과 안정",종사자수 (명),400781
"성장과 안정",친환경인증 농산물 출하량 (톤),17
"성장과 안정",가구수 (가구),263270
"성장과 안정",서비스업사업체수 (개),57034
"성장과 안정",도소매업종사자수 (명),82988
"성장과 안정",도소매업사업체수 (개),22908
"성장과 안정",운수업종사자수 (명),17149
"성장과 안정",운수업사업체수 (개),7834
"성장과 안정",제조업종사자수 (명),10045
"성장과 안정",제조업사업체수 (개),2447
"성장과 안정",사업체수 (개),74531
"안전",화재발생건수 (건),263
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),17.4
"사회통합",등록장애인수 (명),20356
