"지표별(1)",지표별(2),서울 노원구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),510956
"인구",순이동인구 (명),-9737
"인구",전입인구 (명),58736
"인구",전출인구 (명),68473
"인구",사망자수 (명),3007
"인구",인구총조사 인구,503929
"인구",평균연령,44
"인구",출생아수 (명),2225
"인구",인구총조사 인구,503929
"인구",합계출산율,0.701
"인구",등록외국인 현황 (명),3990
"가족",이혼건수 (건),782
"가족",신혼부부수 (쌍),9749
"가족",혼인건수 (건),1765
"가족",조혼인율,3.4
"가족",조이혼율,1.5
"건강",스트레스 인지율 (%),24.0
"건강",주관적 건강수준인지율 (%),59.9
"건강",흡연율 (%),14.6
"건강",음주율 (%),52.9
"건강",연간음주자의 고위험음주율 (%),8.5
"건강",미충족의료율 (%),2.6
"건강",인플루엔자 예방접종률 (%),49.2
"건강",건강생활실천율 (%),51.2
"교육",학급당 학생수 (명),21.96
"교육",초등학교 교원수 (명),1716
"교육",초등학교 학생수 (명),24692
"교육",초등학교수 (개),42
"교육",유치원 교원수 (명),488
"교육",유치원 원아수 (명),5466
"교육",유치원수 (개),57
"주거와 교통",도시지역면적 (m²),35546825
"주거와 교통",주택수 (호),190352
"주거와 교통",토지거래면적 (천㎡),1139
"성장과 안정",종사자수 (명),133398
"성장과 안정",가구수 (가구),205936
"성장과 안정",서비스업사업체수 (개),26763
"성장과 안정",도소매업종사자수 (명),19515
"성장과 안정",도소매업사업체수 (개),9866
"성장과 안정",운수업종사자수 (명),11619
"성장과 안정",운수업사업체수 (개),6415
"성장과 안정",제조업종사자수 (명),3964
"성장과 안정",제조업사업체수 (개),1280
"성장과 안정",사업체수 (개),37909
"안전",화재발생건수 (건),173
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),23.8
"사회통합",등록장애인수 (명),26904
