"지표별(1)",지표별(2),서울 마포구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),368905
"인구",순이동인구 (명),-581
"인구",전입인구 (명),61543
"인구",전출인구 (명),62124
"인구",사망자수 (명),1735
"인구",인구총조사 인구,365192
"인구",평균연령,42
"인구",출생아수 (명),1959
"인구",인구총조사 인구,365192
"인구",합계출산율,0.587
"인구",등록외국인 현황 (명),9781
"가족",이혼건수 (건),527
"가족",신혼부부수 (쌍),8411
"가족",혼인건수 (건),1578
"가족",조혼인율,4.3
"가족",조이혼율,1.4
"건강",스트레스 인지율 (%),28.7
"건강",주관적 건강수준인지율 (%),59.2
"건강",흡연율 (%),14.2
"건강",음주율 (%),54.9
"건강",연간음주자의 고위험음주율 (%),12.2
"건강",미충족의료율 (%),1.7
"건강",인플루엔자 예방접종률 (%),52.3
"건강",건강생활실천율 (%),44.7
"교육",학급당 학생수 (명),22.89
"교육",초등학교 교원수 (명),1020
"교육",초등학교 학생수 (명),13888
"교육",초등학교수 (개),22
"교육",유치원 교원수 (명),245
"교육",유치원 원아수 (명),2711
"교육",유치원수 (개),26
"주거와 교통",도시지역면적 (m²),23883966
"주거와 교통",주택수 (호),126005
"주거와 교통",토지거래면적 (천㎡),536
"성장과 안정",종사자수 (명),279788
"성장과 안정",가구수 (가구),169539
"성장과 안정",서비스업사업체수 (개),45896
"성장과 안정",도소매업종사자수 (명),41204
"성장과 안정",도소매업사업체수 (개),12958
"성장과 안정",운수업종사자수 (명),11930
"성장과 안정",운수업사업체수 (개),3963
"성장과 안정",제조업종사자수 (명),5646
"성장과 안정",제조업사업체수 (개),1998
"성장과 안정",사업체수 (개),56782
"안전",화재발생건수 (건),242
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),22.2
"사회통합",등록장애인수 (명),12945
