"지표별(1)",지표별(2),서울 영등포구
"지표별(1)",지표별(2),2021
"인구",주민등록인구 (명),376837
"인구",순이동인구 (명),-543
"인구",전입인구 (명),60565
"인구",전출인구 (명),61108
"인구",사망자수 (명),1958
"인구",인구총조사 인구,402984
"인구",평균연령,44
"인구",출생아수 (명),2402
"인구",인구총조사 인구,402984
"인구",합계출산율,0.713
"인구",등록외국인 현황 (명),24071
"가족",이혼건수 (건),540
"가족",신혼부부수 (쌍),10587
"가족",혼인건수 (건),2079
"가족",조혼인율,5.6
"가족",조이혼율,1.4
"건강",스트레스 인지율 (%),29.3
"건강",주관적 건강수준인지율 (%),47.2
"건강",흡연율 (%),12.2
"건강",음주율 (%),55.7
"건강",연간음주자의 고위험음주율 (%),11.3
"건강",미충족의료율 (%),4.6
"건강",인플루엔자 예방접종률 (%),49.2
"건강",건강생활실천율 (%),42.3
"교육",학급당 학생수 (명),21.69
"교육",초등학교 교원수 (명),1042
"교육",초등학교 학생수 (명),13776
"교육",초등학교수 (개),23
"교육",유치원 교원수 (명),301
"교육",유치원 원아수 (명),3356
"교육",유치원수 (개),37
"주거와 교통",도시지역면적 (m²),24354830
"주거와 교통",주택수 (호),110396
"주거와 교통",토지거래면적 (천㎡),587
"성장과 안정",종사자수 (명),435017
"성장과 안정",가구수 (가구),184045
"성장과 안정",서비스업사업체수 (개),45731
"성장과 안정",도소매업종사자수 (명),59798
"성장과 안정",도소매업사업체수 (개),16947
"성장과 안정",운수업종사자수 (명),12445
"성장과 안정",운수업사업체수 (개),5793
"성장과 안정",제조업종사자수 (명),13520
"성장과 안정",제조업사업체수 (개),4790
"성장과 안정",사업체수 (개),74562
"안전",화재발생건수 (건),208
"환경",하수도보급률 (%),100.0
"사회통합",인구십만명당 자살률 (십만명당),20.1
"사회통합",등록장애인수 (명),14495
